"","time","NH","NM","Tropical","SM","SH","AN","AS","land","sea"
"1",100,NA,NA,NA,NA,NA,NA,NA,-0.0712905214747474,-0.202917905931818
"2",200,NA,NA,NA,NA,NA,NA,NA,0.0805349401165049,-0.0745105352280702
"3",300,NA,NA,NA,NA,NA,NA,NA,0.0859291752056075,-0.0216440603709677
"4",400,NA,NA,NA,NA,NA,NA,NA,0.0219831087433628,0.00164515260606057
"5",500,NA,NA,NA,NA,NA,NA,NA,-0.0233689767068966,0.0915860141267606
"6",600,NA,NA,NA,NA,NA,NA,NA,-0.0656586473846153,-0.0104186054050633
"7",700,NA,NA,NA,NA,NA,NA,NA,-0.0686838968403362,0.0081703437619048
"8",800,NA,NA,NA,NA,NA,NA,NA,-0.0248352477666666,-0.0604886143444445
"9",900,NA,NA,NA,NA,NA,NA,NA,-0.0314623819672131,-0.030220627
"10",1000,NA,NA,NA,NA,NA,NA,NA,0.0396173277868852,-0.119758091908163
"11",1100,NA,NA,NA,NA,NA,NA,NA,0.0786796317459018,-0.072288996009804
"12",1200,NA,NA,NA,NA,NA,NA,NA,0.121293011943089,-0.00628585087735851
"13",1300,NA,NA,NA,NA,NA,NA,NA,0.0618692956532258,-0.0323879689816514
"14",1400,NA,NA,NA,NA,NA,NA,NA,-0.02655553416,-0.0580399756330275
"15",1500,NA,NA,NA,NA,NA,NA,NA,-0.00811363519199997,-0.0629508767272728
"16",1600,NA,NA,NA,NA,NA,NA,NA,-0.016092480976,-0.0382828631351351
"17",1700,NA,NA,NA,NA,NA,NA,NA,-0.023296590264,-0.116976953265487
"18",1800,NA,NA,NA,NA,NA,NA,NA,0.00814985060799997,-0.0623249284561403
"19",1900,NA,NA,NA,NA,NA,NA,NA,0.046153821744,-0.136989810637931
"20",2000,NA,NA,NA,NA,NA,NA,NA,0.088058600144,-0.0713836543362069
"21",2100,NA,NA,NA,NA,NA,NA,NA,0.157933470656,-0.0931052240862069
"22",2200,NA,NA,NA,NA,NA,NA,NA,0.133375822288,-0.0416012311111112
"23",2300,NA,NA,NA,NA,NA,NA,NA,0.149014189007874,-0.0399834961008403
"24",2400,NA,NA,NA,NA,NA,NA,NA,0.189821448661417,0.00496574415702478
"25",2500,NA,NA,NA,NA,NA,NA,NA,0.175310019244095,-0.0632603587107438
"26",2600,NA,NA,NA,NA,NA,NA,NA,0.109297167645669,-0.0811858064590164
"27",2700,NA,NA,NA,NA,NA,NA,NA,0.136097743724409,-0.128419266631148
"28",2800,NA,NA,NA,NA,NA,NA,NA,0.175617131519685,-0.120096245885246
"29",2900,NA,NA,NA,NA,NA,NA,NA,0.145510315133858,-0.0848902676147541
"30",3000,NA,NA,NA,NA,NA,NA,NA,0.161877328543307,-0.0693488507868852
"31",3100,NA,NA,NA,NA,NA,NA,NA,0.23106999988189,-0.0746641991147541
"32",3200,NA,NA,NA,NA,NA,NA,NA,0.202485851055118,-0.0577144900406504
"33",3300,NA,NA,NA,NA,NA,NA,NA,0.159642497275591,-0.0858529209756097
"34",3400,NA,NA,NA,NA,NA,NA,NA,0.180406485433071,-0.0416037990403225
"35",3500,NA,NA,NA,NA,NA,NA,NA,0.177946500629921,-0.0351465857903226
"36",3600,NA,NA,NA,NA,NA,NA,NA,0.255993287724409,0.0470966187822581
"37",3700,NA,NA,NA,NA,NA,NA,NA,0.282645577251969,-0.00558459207258067
"38",3800,NA,NA,NA,NA,NA,NA,NA,0.255306133283465,-0.0153952751612903
"39",3900,NA,NA,NA,NA,NA,NA,NA,0.268455821007874,-0.00785016721774197
"40",4000,NA,NA,NA,NA,NA,NA,NA,0.277370737677165,0.0701881783951613
"41",4100,NA,NA,NA,NA,NA,NA,NA,0.290102859,0.0262494072016129
"42",4200,NA,NA,NA,NA,NA,NA,NA,0.304844362228346,-0.0401803604919355
"43",4300,NA,NA,NA,NA,NA,NA,NA,0.327614915779528,-0.044769918264
"44",4400,NA,NA,NA,NA,NA,NA,NA,0.348407120149606,-0.0416146811111111
"45",4500,NA,NA,NA,NA,NA,NA,NA,0.366210039433071,-0.0191914674523809
"46",4600,NA,NA,NA,NA,NA,NA,NA,0.368242696401575,0.0140243331181102
"47",4700,NA,NA,NA,NA,NA,NA,NA,0.40113442203937,-0.024107957472441
"48",4800,NA,NA,NA,NA,NA,NA,NA,0.471582938440945,-0.0593037987401575
"49",4900,NA,NA,NA,NA,NA,NA,NA,0.50465904196063,-0.0297176574409449
"50",5000,NA,NA,NA,NA,NA,NA,NA,0.420701875472441,0.0016691556299213
"51",5100,NA,NA,NA,NA,NA,NA,NA,0.429602452496063,0.0608435929291339
"52",5200,NA,NA,NA,NA,NA,NA,NA,0.524502145377953,0.027032507968504
"53",5300,NA,NA,NA,NA,NA,NA,NA,0.491231501685039,-0.00768510365354329
"54",5400,NA,NA,NA,NA,NA,NA,NA,0.464459246614173,0.0178223576377952
"55",5500,NA,NA,NA,NA,NA,NA,NA,0.527400656102362,0.028147670515625
"56",5600,NA,NA,NA,NA,NA,NA,NA,0.567355700330708,0.0779788718671876
"57",5700,NA,NA,NA,NA,NA,NA,NA,0.596198285244094,0.0441075493515625
"58",5800,NA,NA,NA,NA,NA,NA,NA,0.554035930251968,0.0972363360465116
"59",5900,NA,NA,NA,NA,NA,NA,NA,0.495326454210938,0.0868537505348837
"60",6000,NA,NA,NA,NA,NA,NA,NA,0.619930879,0.0145015773410853
"61",6100,NA,NA,NA,NA,NA,NA,NA,0.629076123203126,0.039512452723077
"62",6200,NA,NA,NA,NA,NA,NA,NA,0.563972256875,0.0729952290000001
"63",6300,NA,NA,NA,NA,NA,NA,NA,0.655894382164063,0.139611362946154
"64",6400,NA,NA,NA,NA,NA,NA,NA,0.6826109484375,0.218915001707692
"65",6500,NA,NA,NA,NA,NA,NA,NA,0.689893566023437,0.125124527353846
"66",6600,NA,NA,NA,NA,NA,NA,NA,0.623798113960937,0.126208165176923
"67",6700,NA,NA,NA,NA,NA,NA,NA,0.597038357625,0.120331482023077
"68",6800,NA,NA,NA,NA,NA,NA,NA,0.552430127851562,0.120437377592308
"69",6900,NA,NA,NA,NA,NA,NA,NA,0.593960383390625,0.107357246915385
"70",7000,NA,NA,NA,NA,NA,NA,NA,0.549185658148438,0.109581464323077
"71",7100,NA,NA,NA,NA,NA,NA,NA,0.505541925429687,0.0877727087769231
"72",7200,NA,NA,NA,NA,NA,NA,NA,0.448332193523438,0.109937659692308
"73",7300,NA,NA,NA,NA,NA,NA,NA,0.444847612640625,0.120314164069231
"74",7400,NA,NA,NA,NA,NA,NA,NA,0.40641123975,0.106569555723077
"75",7500,NA,NA,NA,NA,NA,NA,NA,0.440559392554688,0.101499154476923
"76",7600,NA,NA,NA,NA,NA,NA,NA,0.44707392065625,0.111889614761538
"77",7700,NA,NA,NA,NA,NA,NA,NA,0.433688985570312,0.139722423453846
"78",7800,NA,NA,NA,NA,NA,NA,NA,0.435212340960938,0.121085276692308
"79",7900,NA,NA,NA,NA,NA,NA,NA,0.484767741945313,0.186615629384615
"80",8000,NA,NA,NA,NA,NA,NA,NA,0.430555518648437,0.219758530846154
"81",8100,NA,NA,NA,NA,NA,NA,NA,0.3918918799375,0.185488712229008
"82",8200,NA,NA,NA,NA,NA,NA,NA,0.27003205425,0.104668403877862
"83",8300,NA,NA,NA,NA,NA,NA,NA,0.297387561734375,0.155567295946565
"84",8400,NA,NA,NA,NA,NA,NA,NA,0.253123934539063,0.155252145954546
"85",8500,NA,NA,NA,NA,NA,NA,NA,0.243190713398438,0.24131271029771
"86",8600,NA,NA,NA,NA,NA,NA,NA,0.2341740141875,0.191096896984849
"87",8700,NA,NA,NA,NA,NA,NA,NA,0.328761349867188,0.126941734560606
"88",8800,NA,NA,NA,NA,NA,NA,NA,0.287296459867188,0.146127491477273
"89",8900,NA,NA,NA,NA,NA,NA,NA,0.204025521945312,0.208552960654135
"90",9000,NA,NA,NA,NA,NA,NA,NA,0.0942046327054264,0.169459014646617
"91",9100,NA,NA,NA,NA,NA,NA,NA,0.160591639890625,0.229578093654135
"92",9200,NA,NA,NA,NA,NA,NA,NA,0.232976517945313,0.182533378052632
"93",9300,NA,NA,NA,NA,NA,NA,NA,0.245640872708661,0.147395513406015
"94",9400,NA,NA,NA,NA,NA,NA,NA,0.30371886480315,0.179477590781955
"95",9500,NA,NA,NA,NA,NA,NA,NA,0.290518627784,0.106790265511278
"96",9600,NA,NA,NA,NA,NA,NA,NA,0.196134761096774,0.161719896721805
"97",9700,NA,NA,NA,NA,NA,NA,NA,0.142834969642277,0.0891763966842105
"98",9800,NA,NA,NA,NA,NA,NA,NA,0.120258021008197,0.0849205736240601
"99",9900,NA,NA,NA,NA,NA,NA,NA,0.0684214579586777,0.151864320661654
"100",10000,NA,NA,NA,NA,NA,NA,NA,-0.00108489872413793,0.10875287595
"101",10100,NA,NA,NA,NA,NA,NA,NA,-0.0132098486551724,0.0864861125075758
"102",10200,NA,NA,NA,NA,NA,NA,NA,-0.249272658351351,0.0692666478863636
"103",10300,NA,NA,NA,NA,NA,NA,NA,-0.75,0.539556091290323
"104",10400,NA,NA,NA,NA,NA,NA,NA,-0.625,-0.0605174976363636
"105",10500,NA,NA,NA,NA,NA,NA,NA,-1.15686274509804,-0.208675160833333
"106",10600,NA,NA,NA,NA,NA,NA,NA,-1.13207547169811,-0.378630012666667
"107",10700,NA,NA,NA,NA,NA,NA,NA,-1.16666666666667,-0.56698797627027
"108",10800,NA,NA,NA,NA,NA,NA,NA,-0.566666666666667,-0.655744887731707
"109",10900,NA,NA,NA,NA,NA,NA,NA,-0.444444444444444,-1.02805987234211
"110",11000,NA,NA,NA,NA,NA,NA,NA,-0.358974358974359,-0.965203848816327
"111",11100,NA,NA,NA,NA,NA,NA,NA,-0.657894736842105,-0.83752950754717
"112",11200,NA,NA,NA,NA,NA,NA,NA,-1.2,-0.918769775571429
"113",11300,NA,NA,NA,NA,NA,NA,NA,-1.31707317073171,-1.08296385350769
"114",11400,NA,NA,NA,NA,NA,NA,NA,-1.57446808510638,-1.37012590534848
"115",11500,NA,NA,NA,NA,NA,NA,NA,-2.04166666666667,-1.30008295759677
"116",11600,NA,NA,NA,NA,NA,NA,NA,-2.15384615384615,-1.26585802037879
"117",11700,NA,NA,NA,NA,NA,NA,NA,-2.23529411764706,-1.46177955217143
"118",11800,NA,NA,NA,NA,NA,NA,NA,-2.24,-1.56872741559155
"119",11900,NA,NA,NA,NA,NA,NA,NA,-2.27450980392157,-1.48043278481579
"120",12000,NA,NA,NA,NA,NA,NA,NA,-2.15686274509804,-1.63035319978378
"121",12100,NA,NA,NA,NA,NA,NA,NA,-2.36734693877551,-1.58571726864103
"122",12200,NA,NA,NA,NA,NA,NA,NA,-2.31111111111111,-1.60045744857143
"123",12300,NA,NA,NA,NA,NA,NA,NA,-2.3125,-1.57491284232911
"124",12400,NA,NA,NA,NA,NA,NA,NA,-2.57142857142857,-1.67029524934247
"125",12500,NA,NA,NA,NA,NA,NA,NA,-2.41304347826087,-1.79167016137333
"126",12600,NA,NA,NA,NA,NA,NA,NA,-2.21739130434783,-1.5533964267037
"127",12700,NA,NA,NA,NA,NA,NA,NA,-1.97959183673469,-1.56961837428571
"128",12800,NA,NA,NA,NA,NA,NA,NA,-2.40425531914894,-1.41991548251163
"129",12900,NA,NA,NA,NA,NA,NA,NA,-2.5,-1.3260327376092
"130",13000,NA,NA,NA,NA,NA,NA,NA,-2.60526315789474,-1.45014746162025
"131",13100,NA,NA,NA,NA,NA,NA,NA,-2.42105263157895,-1.38795656866667
"132",13200,NA,NA,NA,NA,NA,NA,NA,-2.25,-1.4959913258961
"133",13300,NA,NA,NA,NA,NA,NA,NA,-2.275,-1.33752301803529
"134",13400,NA,NA,NA,NA,NA,NA,NA,-2.75675675675676,-1.47714361489873
"135",13500,NA,NA,NA,NA,NA,NA,NA,-2.48717948717949,-1.27577257469048
"136",13600,NA,NA,NA,NA,NA,NA,NA,-2.21428571428571,-1.29170206910667
"137",13700,NA,NA,NA,NA,NA,NA,NA,-2.5,-1.16321084135714
"138",13800,NA,NA,NA,NA,NA,NA,NA,-2.57142857142857,-1.2939178947125
"139",13900,NA,NA,NA,NA,NA,NA,NA,-2.42857142857143,-1.38807918968493
"140",14000,NA,NA,NA,NA,NA,NA,NA,-2.46153846153846,-1.33525628249315
"141",14100,NA,NA,NA,NA,NA,NA,NA,-2.59459459459459,-1.31294338552174
"142",14200,NA,NA,NA,NA,NA,NA,NA,-2.37837837837838,-1.34641567194595
"143",14300,NA,NA,NA,NA,NA,NA,NA,-2.5,-1.49550591454167
"144",14400,NA,NA,NA,NA,NA,NA,NA,-2.54054054054054,-1.63624122626667
"145",14500,NA,NA,NA,NA,NA,NA,NA,-2.8780487804878,-1.5336555865
"146",14600,NA,NA,NA,NA,NA,NA,NA,-3.25641025641026,-1.71900536982278
"147",14700,NA,NA,NA,NA,NA,NA,NA,-3.19512195121951,-1.78040191138462
"148",14800,NA,NA,NA,NA,NA,NA,NA,-3.19512195121951,-1.8356871689125
"149",14900,NA,NA,NA,NA,NA,NA,NA,-3.475,-1.83095831835294
"150",15000,NA,NA,NA,NA,NA,NA,NA,-3.89189189189189,-1.76194866149412
"151",15100,NA,NA,NA,NA,NA,NA,NA,-4.16666666666667,-1.81228620496552
"152",15200,NA,NA,NA,NA,NA,NA,NA,-3.825,-1.81724019188095
"153",15300,NA,NA,NA,NA,NA,NA,NA,-4.10810810810811,-1.889382016
"154",15400,NA,NA,NA,NA,NA,NA,NA,-4.02857142857143,-1.885832384
"155",15500,NA,NA,NA,NA,NA,NA,NA,-4.25714285714286,-1.96806678686585
"156",15600,NA,NA,NA,NA,NA,NA,NA,-4.26470588235294,-1.8960762456044
"157",15700,NA,NA,NA,NA,NA,NA,NA,-4.35294117647059,-1.98858338238462
"158",15800,NA,NA,NA,NA,NA,NA,NA,-4.26470588235294,-2.0386909769
"159",15900,NA,NA,NA,NA,NA,NA,NA,-4.39393939393939,-2.09874851869663
"160",16000,NA,NA,NA,NA,NA,NA,NA,-3.84848484848485,-2.18928164066292
"161",16100,NA,NA,NA,NA,NA,NA,NA,-4.125,-2.29066785653333
"162",16200,NA,NA,NA,NA,NA,NA,NA,-4,-2.14312134242391
"163",16300,NA,NA,NA,NA,NA,NA,NA,-4.09677419354839,-2.20597481053846
"164",16400,NA,NA,NA,NA,NA,NA,NA,-4.3125,-2.25515596998901
"165",16500,NA,NA,NA,NA,NA,NA,NA,-4.48387096774194,-2.33618203634066
"166",16600,NA,NA,NA,NA,NA,NA,NA,-4.40625,-2.2683237262234
"167",16700,NA,NA,NA,NA,NA,NA,NA,-4.625,-2.31110553327368
"168",16800,NA,NA,NA,NA,NA,NA,NA,-4.70967741935484,-2.29712774614583
"169",16900,NA,NA,NA,NA,NA,NA,NA,-4.61290322580645,-2.33276360266316
"170",17000,NA,NA,NA,NA,NA,NA,NA,-4.83333333333333,-2.3780266957766
"171",17100,NA,NA,NA,NA,NA,NA,NA,-5.17857142857143,-2.41543295949462
"172",17200,NA,NA,NA,NA,NA,NA,NA,-5.53571428571429,-2.43710195135417
"173",17300,NA,NA,NA,NA,NA,NA,NA,-4.83333333333333,-2.45697790501042
"174",17400,NA,NA,NA,NA,NA,NA,NA,-4.83870967741935,-2.48869215002151
"175",17500,NA,NA,NA,NA,NA,NA,NA,-5,-2.38322620964948
"176",17600,NA,NA,NA,NA,NA,NA,NA,-5.51724137931035,-2.36867321963158
"177",17700,NA,NA,NA,NA,NA,NA,NA,-5.36666666666667,-2.38591263151613
"178",17800,NA,NA,NA,NA,NA,NA,NA,-5.13333333333333,-2.23512239647423
"179",17900,NA,NA,NA,NA,NA,NA,NA,-5.3,-2.33167812441053
"180",18000,NA,NA,NA,NA,NA,NA,NA,-5.1,-2.31689196765957
"181",18100,NA,NA,NA,NA,NA,NA,NA,-5.20689655172414,-2.34113484107292
"182",18200,NA,NA,NA,NA,NA,NA,NA,-5.25,-2.29054375281053
"183",18300,NA,NA,NA,NA,NA,NA,NA,-5.10344827586207,-2.40525274473118
"184",18400,NA,NA,NA,NA,NA,NA,NA,-5.10714285714286,-2.26084200023404
"185",18500,NA,NA,NA,NA,NA,NA,NA,-5.25,-2.353092641
"186",18600,NA,NA,NA,NA,NA,NA,NA,-5.28571428571429,-2.48453009756989
"187",18700,NA,NA,NA,NA,NA,NA,NA,-5.17241379310345,-2.33109366356842
"188",18800,NA,NA,NA,NA,NA,NA,NA,-5.39285714285714,-2.42433500769792
"189",18900,NA,NA,NA,NA,NA,NA,NA,-5.53571428571429,-2.49299518848913
"190",19000,NA,NA,NA,NA,NA,NA,NA,-5.5,-2.46597633952688
"191",19100,NA,NA,NA,NA,NA,NA,NA,-5.46428571428571,-2.44921624803226
"192",19200,NA,NA,NA,NA,NA,NA,NA,-5.53846153846154,-2.48796496682609
"193",19300,NA,NA,NA,NA,NA,NA,NA,-5.72,-2.3071174568
"194",19400,NA,NA,NA,NA,NA,NA,NA,-5.625,-2.39711890805263
"195",19500,NA,NA,NA,NA,NA,NA,NA,-5.66666666666667,-2.40302767264894
"196",19600,NA,NA,NA,NA,NA,NA,NA,-5.45833333333333,-2.30226778438298
"197",19700,NA,NA,NA,NA,NA,NA,NA,-5.66666666666667,-2.41645927775
"198",19800,NA,NA,NA,NA,NA,NA,NA,-5.625,-2.37865952015054
"199",19900,NA,NA,NA,NA,NA,NA,NA,-5.5,-2.45778714342391
"200",20000,NA,NA,NA,NA,NA,NA,NA,-5.78260869565217,-2.48908332238889
"201",20100,NA,NA,NA,NA,NA,NA,NA,-6.21739130434783,-2.53242867595556
"202",20200,NA,NA,NA,NA,NA,NA,NA,-6,-2.54746882040659
"203",20300,NA,NA,NA,NA,NA,NA,NA,-6,-2.54742409525843
"204",20400,NA,NA,NA,NA,NA,NA,NA,-5.54545454545455,-2.49438202247191
"205",20500,NA,NA,NA,NA,NA,NA,NA,-5.34782608695652,-2.51136363636364
"206",20600,NA,NA,NA,NA,NA,NA,NA,-5.77272727272727,-2.57647058823529
"207",20700,NA,NA,NA,NA,NA,NA,NA,-5.78260869565217,-2.57647058823529
"208",20800,NA,NA,NA,NA,NA,NA,NA,-5.60869565217391,-2.64705882352941
"209",20900,NA,NA,NA,NA,NA,NA,NA,-5.68181818181818,-2.53571428571429
"210",21000,NA,NA,NA,NA,NA,NA,NA,-5.77272727272727,-2.40697674418605
"211",21100,NA,NA,NA,NA,NA,NA,NA,-6.04761904761905,-2.47619047619048
"212",21200,NA,NA,NA,NA,NA,NA,NA,-5.72727272727273,-2.35714285714286
"213",21300,NA,NA,NA,NA,NA,NA,NA,-5.72727272727273,-2.34117647058824
"214",21400,NA,NA,NA,NA,NA,NA,NA,-5.81818181818182,-2.45121951219512
"215",21500,NA,NA,NA,NA,NA,NA,NA,-5.86363636363636,-2.50602409638554
"216",21600,NA,NA,NA,NA,NA,NA,NA,-5.90909090909091,-2.34883720930233
"217",21700,NA,NA,NA,NA,NA,NA,NA,-5.77272727272727,-2.48780487804878
"218",21800,NA,NA,NA,NA,NA,NA,NA,-5.59090909090909,-2.5125
"219",21900,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",22000,NA,NA,NA,NA,NA,NA,NA,NA,NA
